"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS","WT01","WT03","WT11"
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-05-28","0.00","0.0","0.0","81","56","59",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-05-29","1.68","0.0","0.0","64","44","47",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-05-30","0.48","0.0","0.0","50","46","49",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-05-31","0.50","0.0","0.0","59","48","58","    1",,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-01","0.02","0.0","0.0","61","51","58",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-02","0.00","0.0","0.0","71","54","63",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-03","0.28","0.0","0.0","70","55","61",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-04","0.53","0.0","0.0","68","60","61","    1",,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-05","0.02","0.0","0.0","71","58","70",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-06","0.00","0.0","0.0","79","65","78",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-07","0.00","0.0","0.0","88","62","73",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-08","0.00","0.0","0.0","75","60","66","    1",,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-09","0.02","0.0","0.0","75","61","74",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-10","0.00","0.0","0.0","85","62","72",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-11","0.00","0.0","0.0","75","53","63",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-12","0.09","0.0","0.0","69","57","58",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-13","0.00","0.0","0.0","71","54","69",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-14","0.00","0.0","0.0","75","54","69",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-15","0.05","0.0","0.0","73","62","65",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-16","0.04","0.0","0.0","76","59","65",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-17","0.00","0.0","0.0","74","51","68",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-18","0.00","0.0","0.0","75","54","73",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-19","0.00","0.0","0.0","76","64","71",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-20","0.01","0.0","0.0","75","63","73",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-21","0.00","0.0","0.0","80","65","69","    1",,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-22","0.00","0.0","0.0","78","67","76",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-23","0.19","0.0","0.0","80","58","63",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-24","0.00","0.0","0.0","72","54","69",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-25","0.09","0.0","0.0","74","61","68",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-26","0.00","0.0","0.0","76","64","68","    1",,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-27","0.00","0.0","0.0","80","68","71",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-28","0.00","0.0","0.0","80","68","73",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-29","0.00","0.0","0.0","81","69","78",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-06-30","0.00","0.0","0.0","86","69","78",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-01","0.04","0.0","0.0","83","69","80",,"    1",
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-02","0.27","0.0","0.0","85","66","66",,"    1",
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-03","0.06","0.0","0.0","71","60","61",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-04","0.92","0.0","0.0","65","57","60",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-05","0.01","0.0","0.0","67","56","65",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-06","0.00","0.0","0.0","73","64","72",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-07","0.02","0.0","0.0","84","67","81",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-08","0.00","0.0","0.0","86","68","71",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-09","0.08","0.0","0.0","77","70","71",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-10","1.82","0.0","0.0","75","66","70",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-11","0.12","0.0","0.0","74","60","69",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-12","0.01","0.0","0.0","76","65","70","    1",,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-13","0.00","0.0","0.0","78","63","65",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-14","0.00","0.0","0.0","71","65","68","    1",,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-15","0.00","0.0","0.0","80","67","70","    1",,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-16","0.00","0.0","0.0","80","70","75","    1",,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-17","0.01","0.0","0.0","82","70","72","    1",,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-18","0.38","0.0","0.0","84","72","73",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-19","0.00","0.0","0.0","80","69","75",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-20","0.00","0.0","0.0","79","65","77",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-21","0.00","0.0","0.0","84","67","74",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-22","0.00","0.0","0.0","84","64","71",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-23","0.00","0.0","0.0","79","65","73",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-24","0.00","0.0","0.0","81","59","72",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-25","0.00","0.0","0.0","80","64","70",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-26","0.04","0.0","0.0","78","67","78",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-27","0.00","0.0","0.0","85","65","78",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-28","0.02","0.0","0.0","87","67","69",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-29","0.00","0.0","0.0","75","56","70",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-30","0.35","0.0","0.0","76","66","70",,"    1",
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-07-31","0.00","0.0","0.0","81","55","66",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-01","0.00","0.0","0.0","73","56","72",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-02","0.13","0.0","0.0","78","64","71",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-03","0.00","0.0","0.0","79","59","75",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-04","0.00","0.0","0.0","76","63","67",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-05","0.40","0.0","0.0","71","64","69",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-06","0.36","0.0","0.0","74","63","72",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-07","0.00","0.0","0.0","77","66","76",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-08","0.00","0.0","0.0","85","70","73",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-09","1.23","0.0","0.0","83","67","69",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-10","0.14","0.0","0.0","80","67","68",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-11","0.00","0.0","0.0","79","67","73",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-12","0.00","0.0","0.0","79","71","72",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-13","0.00","0.0","0.0","86","71","82",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-14","0.00","0.0","0.0","88","73","78",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-15","0.00","0.0","0.0","90","72","73",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-16","0.00","0.0","0.0","80","59","73",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-17","0.00","0.0","0.0","80","60","74",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-18","0.00","0.0","0.0","80","65","75",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-19","0.00","0.0","0.0","82","70","73",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-20","0.02","0.0","0.0","79","71","77",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-21","0.00","0.0","0.0","84","69","73","    1",,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-22","0.18","0.0","0.0","84","72","74",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-23","0.05","0.0","0.0","76","70","75",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-24","0.43","0.0","0.0","82","69","71",,"    1",
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-25","0.00","0.0","0.0","84","68","80",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-26","0.00","0.0","0.0","90","68","76",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-27","0.00","0.0","0.0","87","71","77",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-28","0.21","0.0","0.0","91","69","72",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-29","0.19","0.0","0.0","76","62","64",,"    1",
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-30","0.02","0.0","0.0","75","62","74",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-08-31","0.29","0.0","0.0","83","71","76",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-01","0.00","0.0","0.0","85","65","72",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-02","1.91","0.0","0.0","75","61","61",,"    1",
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-03","0.00","0.0","0.0","71","58","65",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-04","0.00","0.0","0.0","73","55","68",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-05","0.00","0.0","0.0","77","58","69",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-06","0.47","0.0","0.0","77","68","69",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-07","0.00","0.0","0.0","78","57","67",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-08","0.00","0.0","0.0","78","60","73",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-09","0.32","0.0","0.0","80","70","70",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-10","1.69","0.0","0.0","73","64","67",,"    1",
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-11","0.00","0.0","0.0","78","53","67",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-12","0.00","0.0","0.0","76","65","73",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-13","0.00","0.0","0.0","78","68","73",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-14","0.00","0.0","0.0","80","59","71",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-15","0.00","0.0","0.0","77","66","74",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-16","0.17","0.0","0.0","79","66","67",,"    1",
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-17","0.90","0.0","0.0","74","66","67",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-18","0.01","0.0","0.0","77","67","68",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-19","0.00","0.0","0.0","77","63","68",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-20","0.00","0.0","0.0","72","52","66",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-21","0.00","0.0","0.0","75","56","70",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-22","0.03","0.0","0.0","78","67","73",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-23","0.00","0.0","0.0","77","68","75",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-24","0.00","0.0","0.0","77","70","72",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-25","0.35","0.0","0.0","77","63","67",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-26","0.49","0.0","0.0","75","63","64",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-27","0.00","0.0","0.0","75","53","65",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-28","0.00","0.0","0.0","74","65","71",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-29","0.02","0.0","0.0","78","56","58",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-09-30","0.01","0.0","0.0","67","49","57",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-10-01","0.00","0.0","0.0","63","49","58",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-10-02","0.00","0.0","0.0","67","47","62",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-10-03","0.00","0.0","0.0","72","59","66",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-10-04","0.39","0.0","0.0","76","61","61",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-10-05","1.26","0.0","0.0","62","57","58",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-10-06","0.02","0.0","0.0","63","58","59",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-10-07","0.00","0.0","0.0","69","50","60",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-10-08","0.00","0.0","0.0","73","54","63",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-10-09","0.00","0.0","0.0","72","60","63",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-10-10","0.00","0.0","0.0","67","60","62",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-10-11","0.06","0.0","0.0","66","61","65",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-10-12","0.00","0.0","0.0","71","59","64",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-10-13","0.00","0.0","0.0","72","52","61",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-10-14","0.00","0.0","0.0","75","57","61",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-10-15","0.00","0.0","0.0","73","56","61",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-10-16","0.00","0.0","0.0","70","60","68",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-10-17","0.17","0.0","0.0","75","55","58",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-10-18","0.00","0.0","0.0","65","48","55",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-10-19","0.00","0.0","0.0","60","42","52",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-10-20","0.00","0.0","0.0","61","51","60",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-10-21","0.00","0.0","0.0","71","55","66",,,
"USC00192501","EDGARTOWN, MA US","41.3854","-70.518","9.1","2021-10-22","0.00","0.0","0.0","72","62","68",,,
